QuestType,WhichQuestion,WhichAnswer,verb,Matrix,ImageName,MOAnswer,MSAnswer,MAAnswer,MFAnswer,ModQuest,NoModQuest,Group
1,Mod,MO,know,Irene knows,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,A
1,Mod,MO,know,Irene knows,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,A
1,Mod,MO,know,Irene knows,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,B
1,Mod,MO,know,Irene knows,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,B
1,Mod,MO,know,Irene knows,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,C
1,Mod,MO,know,Irene knows,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,C
1,Mod,MO,know,Irene knows,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,D
1,Mod,MO,know,Irene knows,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,D
1,Mod,MO,know,Irene knows,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,E
1,Mod,MO,know,Irene knows,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,E
1,Mod,MO,know,Irene knows,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,F
1,Mod,MO,know,Irene knows,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,F
1,Mod,MO,know,Irene knows,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,G
1,Mod,MO,know,Irene knows,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,G
1,Mod,MO,know,Irene knows,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,H
1,Mod,MO,know,Irene knows,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,H
1,Mod,MO,know,Irene knows,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,I
1,Mod,MO,know,Irene knows,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,I
1,Mod,MO,know,Irene knows,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,J
1,Mod,MO,know,Irene knows,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,J
1,Mod,MO,know,Irene knows,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,K
1,Mod,MO,know,Irene knows,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,K
1,Mod,MO,know,Irene knows,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,L
1,Mod,MO,know,Irene knows,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,L
1,Mod,MO,know,Irene knows,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,M
1,Mod,MO,know,Irene knows,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,M
1,Mod,MO,know,Irene knows,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,N
1,Mod,MO,know,Irene knows,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,N
1,Mod,MO,know,Irene knows,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,O
1,Mod,MO,know,Irene knows,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,O
1,Mod,MO,know,Irene knows,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,P
1,Mod,MO,know,Irene knows,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,P
2,Mod,MS,know,Irene knows,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,A
2,Mod,MS,know,Irene knows,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,A
2,Mod,MS,know,Irene knows,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,B
2,Mod,MS,know,Irene knows,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,B
2,Mod,MS,know,Irene knows,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,C
2,Mod,MS,know,Irene knows,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,C
2,Mod,MS,know,Irene knows,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,D
2,Mod,MS,know,Irene knows,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,D
2,Mod,MS,know,Irene knows,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,E
2,Mod,MS,know,Irene knows,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,E
2,Mod,MS,know,Irene knows,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,F
2,Mod,MS,know,Irene knows,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,F
2,Mod,MS,know,Irene knows,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,G
2,Mod,MS,know,Irene knows,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,G
2,Mod,MS,know,Irene knows,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,H
2,Mod,MS,know,Irene knows,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,H
2,Mod,MS,know,Irene knows,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,I
2,Mod,MS,know,Irene knows,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,I
2,Mod,MS,know,Irene knows,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,J
2,Mod,MS,know,Irene knows,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,J
2,Mod,MS,know,Irene knows,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,K
2,Mod,MS,know,Irene knows,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,K
2,Mod,MS,know,Irene knows,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,L
2,Mod,MS,know,Irene knows,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,L
2,Mod,MS,know,Irene knows,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,M
2,Mod,MS,know,Irene knows,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,M
2,Mod,MS,know,Irene knows,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,N
2,Mod,MS,know,Irene knows,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,N
2,Mod,MS,know,Irene knows,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,O
2,Mod,MS,know,Irene knows,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,O
2,Mod,MS,know,Irene knows,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,P
2,Mod,MS,know,Irene knows,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,P
3,Mod,MA,know,Irene knows,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,A
3,Mod,MA,know,Irene knows,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,A
3,Mod,MA,know,Irene knows,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,B
3,Mod,MA,know,Irene knows,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,B
3,Mod,MA,know,Irene knows,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,C
3,Mod,MA,know,Irene knows,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,C
3,Mod,MA,know,Irene knows,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,D
3,Mod,MA,know,Irene knows,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,D
3,Mod,MA,know,Irene knows,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,E
3,Mod,MA,know,Irene knows,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,E
3,Mod,MA,know,Irene knows,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,F
3,Mod,MA,know,Irene knows,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,F
3,Mod,MA,know,Irene knows,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,G
3,Mod,MA,know,Irene knows,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,G
3,Mod,MA,know,Irene knows,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,H
3,Mod,MA,know,Irene knows,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,H
3,Mod,MA,know,Irene knows,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,I
3,Mod,MA,know,Irene knows,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,I
3,Mod,MA,know,Irene knows,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,J
3,Mod,MA,know,Irene knows,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,J
3,Mod,MA,know,Irene knows,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,K
3,Mod,MA,know,Irene knows,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,K
3,Mod,MA,know,Irene knows,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,L
3,Mod,MA,know,Irene knows,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,L
3,Mod,MA,know,Irene knows,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,M
3,Mod,MA,know,Irene knows,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,M
3,Mod,MA,know,Irene knows,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,N
3,Mod,MA,know,Irene knows,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,N
3,Mod,MA,know,Irene knows,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,O
3,Mod,MA,know,Irene knows,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,O
3,Mod,MA,know,Irene knows,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,P
3,Mod,MA,know,Irene knows,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,P
4,Mod,MF,know,Irene knows,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,A
4,Mod,MF,know,Irene knows,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,A
4,Mod,MF,know,Irene knows,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,B
4,Mod,MF,know,Irene knows,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,B
4,Mod,MF,know,Irene knows,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,C
4,Mod,MF,know,Irene knows,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,C
4,Mod,MF,know,Irene knows,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,D
4,Mod,MF,know,Irene knows,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,D
4,Mod,MF,know,Irene knows,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,E
4,Mod,MF,know,Irene knows,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,E
4,Mod,MF,know,Irene knows,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,F
4,Mod,MF,know,Irene knows,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,F
4,Mod,MF,know,Irene knows,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,G
4,Mod,MF,know,Irene knows,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,G
4,Mod,MF,know,Irene knows,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,H
4,Mod,MF,know,Irene knows,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,H
4,Mod,MF,know,Irene knows,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,I
4,Mod,MF,know,Irene knows,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,I
4,Mod,MF,know,Irene knows,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,J
4,Mod,MF,know,Irene knows,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,J
4,Mod,MF,know,Irene knows,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,K
4,Mod,MF,know,Irene knows,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,K
4,Mod,MF,know,Irene knows,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,L
4,Mod,MF,know,Irene knows,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,L
4,Mod,MF,know,Irene knows,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,M
4,Mod,MF,know,Irene knows,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,M
4,Mod,MF,know,Irene knows,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,N
4,Mod,MF,know,Irene knows,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,N
4,Mod,MF,know,Irene knows,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,O
4,Mod,MF,know,Irene knows,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,O
4,Mod,MF,know,Irene knows,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,P
4,Mod,MF,know,Irene knows,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,P
5,Mod,MO,say,Irene said,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,A
5,Mod,MO,say,Irene said,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,A
5,Mod,MO,say,Irene said,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,B
5,Mod,MO,say,Irene said,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,B
5,Mod,MO,say,Irene said,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,C
5,Mod,MO,say,Irene said,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,C
5,Mod,MO,say,Irene said,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,D
5,Mod,MO,say,Irene said,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,D
5,Mod,MO,say,Irene said,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,E
5,Mod,MO,say,Irene said,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,E
5,Mod,MO,say,Irene said,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,F
5,Mod,MO,say,Irene said,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,F
5,Mod,MO,say,Irene said,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,G
5,Mod,MO,say,Irene said,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,G
5,Mod,MO,say,Irene said,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,H
5,Mod,MO,say,Irene said,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,H
5,Mod,MO,say,Irene said,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,I
5,Mod,MO,say,Irene said,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,I
5,Mod,MO,say,Irene said,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,J
5,Mod,MO,say,Irene said,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,J
5,Mod,MO,say,Irene said,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,K
5,Mod,MO,say,Irene said,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,K
5,Mod,MO,say,Irene said,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,L
5,Mod,MO,say,Irene said,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,L
5,Mod,MO,say,Irene said,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,M
5,Mod,MO,say,Irene said,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,M
5,Mod,MO,say,Irene said,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,N
5,Mod,MO,say,Irene said,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,N
5,Mod,MO,say,Irene said,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,O
5,Mod,MO,say,Irene said,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,O
5,Mod,MO,say,Irene said,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,P
5,Mod,MO,say,Irene said,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,P
6,Mod,MS,say,Irene said,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,A
6,Mod,MS,say,Irene said,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,A
6,Mod,MS,say,Irene said,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,B
6,Mod,MS,say,Irene said,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,B
6,Mod,MS,say,Irene said,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,C
6,Mod,MS,say,Irene said,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,C
6,Mod,MS,say,Irene said,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,D
6,Mod,MS,say,Irene said,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,D
6,Mod,MS,say,Irene said,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,E
6,Mod,MS,say,Irene said,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,E
6,Mod,MS,say,Irene said,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,F
