QuestType,WhichQuestion,WhichAnswer,verb,Matrix,ImageName,MOAnswer,MSAnswer,MAAnswer,MFAnswer,ModQuest,NoModQuest,Group
11,NoMod,MA,know,Irene knows,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,L
11,NoMod,MA,know,Irene knows,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,L
11,NoMod,MA,know,Irene knows,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,M
11,NoMod,MA,know,Irene knows,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,M
11,NoMod,MA,know,Irene knows,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,N
11,NoMod,MA,know,Irene knows,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,N
11,NoMod,MA,know,Irene knows,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,O
11,NoMod,MA,know,Irene knows,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,O
11,NoMod,MA,know,Irene knows,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,P
11,NoMod,MA,know,Irene knows,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,P
12,NoMod,MF,know,Irene knows,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,A
12,NoMod,MF,know,Irene knows,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,A
12,NoMod,MF,know,Irene knows,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,B
12,NoMod,MF,know,Irene knows,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,B
12,NoMod,MF,know,Irene knows,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,C
12,NoMod,MF,know,Irene knows,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,C
12,NoMod,MF,know,Irene knows,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,D
12,NoMod,MF,know,Irene knows,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,D
12,NoMod,MF,know,Irene knows,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,E
12,NoMod,MF,know,Irene knows,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,E
12,NoMod,MF,know,Irene knows,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,F
12,NoMod,MF,know,Irene knows,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,F
12,NoMod,MF,know,Irene knows,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,G
12,NoMod,MF,know,Irene knows,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,G
12,NoMod,MF,know,Irene knows,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,H
12,NoMod,MF,know,Irene knows,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,H
12,NoMod,MF,know,Irene knows,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,I
12,NoMod,MF,know,Irene knows,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,I
12,NoMod,MF,know,Irene knows,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,J
12,NoMod,MF,know,Irene knows,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,J
12,NoMod,MF,know,Irene knows,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,K
12,NoMod,MF,know,Irene knows,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,K
12,NoMod,MF,know,Irene knows,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,L
12,NoMod,MF,know,Irene knows,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,L
12,NoMod,MF,know,Irene knows,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,M
12,NoMod,MF,know,Irene knows,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,M
12,NoMod,MF,know,Irene knows,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,N
12,NoMod,MF,know,Irene knows,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,N
12,NoMod,MF,know,Irene knows,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,O
12,NoMod,MF,know,Irene knows,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,O
12,NoMod,MF,know,Irene knows,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,P
12,NoMod,MF,know,Irene knows,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,P
13,NoMod,MO,say,Irene said,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,A
13,NoMod,MO,say,Irene said,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,A
13,NoMod,MO,say,Irene said,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,B
13,NoMod,MO,say,Irene said,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,B
13,NoMod,MO,say,Irene said,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,C
13,NoMod,MO,say,Irene said,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,C
13,NoMod,MO,say,Irene said,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,D
13,NoMod,MO,say,Irene said,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,D
13,NoMod,MO,say,Irene said,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,E
13,NoMod,MO,say,Irene said,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,E
13,NoMod,MO,say,Irene said,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,F
13,NoMod,MO,say,Irene said,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,F
13,NoMod,MO,say,Irene said,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,G
13,NoMod,MO,say,Irene said,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,G
13,NoMod,MO,say,Irene said,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,H
13,NoMod,MO,say,Irene said,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,H
13,NoMod,MO,say,Irene said,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,I
13,NoMod,MO,say,Irene said,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,I
13,NoMod,MO,say,Irene said,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,J
13,NoMod,MO,say,Irene said,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,J
13,NoMod,MO,say,Irene said,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,K
13,NoMod,MO,say,Irene said,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,K
13,NoMod,MO,say,Irene said,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,L
13,NoMod,MO,say,Irene said,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,L
13,NoMod,MO,say,Irene said,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,M
13,NoMod,MO,say,Irene said,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,M
13,NoMod,MO,say,Irene said,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,N
13,NoMod,MO,say,Irene said,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,N
13,NoMod,MO,say,Irene said,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,O
13,NoMod,MO,say,Irene said,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,O
13,NoMod,MO,say,Irene said,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,P
13,NoMod,MO,say,Irene said,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,P
14,NoMod,MS,say,Irene said,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,A
14,NoMod,MS,say,Irene said,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,A
14,NoMod,MS,say,Irene said,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,B
14,NoMod,MS,say,Irene said,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,B
14,NoMod,MS,say,Irene said,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,C
14,NoMod,MS,say,Irene said,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,C
14,NoMod,MS,say,Irene said,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,D
14,NoMod,MS,say,Irene said,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,D
14,NoMod,MS,say,Irene said,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,E
14,NoMod,MS,say,Irene said,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,E
14,NoMod,MS,say,Irene said,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,F
14,NoMod,MS,say,Irene said,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,F
14,NoMod,MS,say,Irene said,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,G
14,NoMod,MS,say,Irene said,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,G
14,NoMod,MS,say,Irene said,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,H
14,NoMod,MS,say,Irene said,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,H
14,NoMod,MS,say,Irene said,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,I
14,NoMod,MS,say,Irene said,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,I
14,NoMod,MS,say,Irene said,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,J
14,NoMod,MS,say,Irene said,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,J
14,NoMod,MS,say,Irene said,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,K
14,NoMod,MS,say,Irene said,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,K
14,NoMod,MS,say,Irene said,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,L
14,NoMod,MS,say,Irene said,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,L
14,NoMod,MS,say,Irene said,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,M
14,NoMod,MS,say,Irene said,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,M
14,NoMod,MS,say,Irene said,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,N
14,NoMod,MS,say,Irene said,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,N
14,NoMod,MS,say,Irene said,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,O
14,NoMod,MS,say,Irene said,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,O
14,NoMod,MS,say,Irene said,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,P
14,NoMod,MS,say,Irene said,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,P
15,NoMod,MA,say,Irene said,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,A
15,NoMod,MA,say,Irene said,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,A
15,NoMod,MA,say,Irene said,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,B
15,NoMod,MA,say,Irene said,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,B
15,NoMod,MA,say,Irene said,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,C
15,NoMod,MA,say,Irene said,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,C
15,NoMod,MA,say,Irene said,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,D
15,NoMod,MA,say,Irene said,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,D
15,NoMod,MA,say,Irene said,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,E
15,NoMod,MA,say,Irene said,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,E
15,NoMod,MA,say,Irene said,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,F
15,NoMod,MA,say,Irene said,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,F
15,NoMod,MA,say,Irene said,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,G
15,NoMod,MA,say,Irene said,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,G
15,NoMod,MA,say,Irene said,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,H
15,NoMod,MA,say,Irene said,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,H
15,NoMod,MA,say,Irene said,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,I
15,NoMod,MA,say,Irene said,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,I
15,NoMod,MA,say,Irene said,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,J
15,NoMod,MA,say,Irene said,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,J
15,NoMod,MA,say,Irene said,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,K
15,NoMod,MA,say,Irene said,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,K
15,NoMod,MA,say,Irene said,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,L
15,NoMod,MA,say,Irene said,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,L
15,NoMod,MA,say,Irene said,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,M
15,NoMod,MA,say,Irene said,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,M
15,NoMod,MA,say,Irene said,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,N
15,NoMod,MA,say,Irene said,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,N
15,NoMod,MA,say,Irene said,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,O
15,NoMod,MA,say,Irene said,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,O
15,NoMod,MA,say,Irene said,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,P
15,NoMod,MA,say,Irene said,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,P
16,NoMod,MF,say,Irene said,four1.png,F,A and F,"A, B, D, and F",E,ho can play a four,ho has a four to play,A
16,NoMod,MF,say,Irene said,four2.png,E,B and E,"B, D, E, and F",C,ho can play a four,ho has a four to play,A
16,NoMod,MF,say,Irene said,red1.png,A,A and B,"A, B, D, and F",C,ho can play a red card,ho has a red card to play,B
16,NoMod,MF,say,Irene said,red2.png,F,D and F,"B, C, D, and F",A,ho can play a red card,ho has a red card to play,B
16,NoMod,MF,say,Irene said,black1.png,D,B and D,"A, B, D, and F",C,ho can play a black card,ho has a black card to play,C
16,NoMod,MF,say,Irene said,black2.png,B,B and C,"B, C, D, and F",E,ho can play a black card,ho has a black card to play,C
16,NoMod,MF,say,Irene said,spade1.png,C,B and C,"B, C, E, and F",A,ho can play a spade,ho has a spade to play,D
16,NoMod,MF,say,Irene said,spade2.png,E,B and E,"A, B, C, and E",D,ho can play a spade,ho has a spade to play,D
16,NoMod,MF,say,Irene said,club1.png,A,A and C,"A, C, D, and F",B,ho can play a club,ho has a club to play,E
16,NoMod,MF,say,Irene said,club2.png,C,B and C,"B, C, D, and E",F,ho can play a club,ho has a club to play,E
16,NoMod,MF,say,Irene said,diamond1.png,E,D and E,"A, B, D, and E",C,ho can play a diamond,ho has a diamond to play,F
16,NoMod,MF,say,Irene said,diamond2.png,A,A and B,"A, B, E, and F",C,ho can play a diamond,ho has a diamond to play,F
16,NoMod,MF,say,Irene said,hearts1.png,F,C and F,"A, C, D, and F",B,ho can play a heart,ho has a hear to play,G
16,NoMod,MF,say,Irene said,hearts2.png,B,B and E,"A, B, C, and E",D,ho can play a heart,ho has a hear to play,G
16,NoMod,MF,say,Irene said,jack1.png,A,A and B,"A, B, D, and F",E,ho can play a jack,ho has a jack to play,H
16,NoMod,MF,say,Irene said,jack2.png,A,A and C,"A, C, E, and F",B,ho can play a jack,ho has a jack to play,H
16,NoMod,MF,say,Irene said,queen1.png,B,B and C,"A, B, C, and E",D,ho can play a queen,ho has a queen to play,I
16,NoMod,MF,say,Irene said,queen2.png,F,E and F,"B, C, E, and F",A,ho can play a queen,ho has a queen to play,I
16,NoMod,MF,say,Irene said,king1.png,D,D and E,"A, B, D, and E",C,ho can play a king,ho has a king to play,J
16,NoMod,MF,say,Irene said,king2.png,C,C and D,"A, C, D, and F",E,ho can play a king,ho has a king to play,J
16,NoMod,MF,say,Irene said,face1.png,C,C and D,"A, C, D, and E",F,ho can play a face card,ho hasa face card to play,K
16,NoMod,MF,say,Irene said,face2.png,B,B and C,"B, C, D, and F",A,ho can play a face card,ho hasa face card to play,K
16,NoMod,MF,say,Irene said,number1.png,F,C and F,"C, D, E, and F",A,ho can play a number card,ho has a number card to play,L
16,NoMod,MF,say,Irene said,number2.png,A,A and B,"A, B, D, and F",C,ho can play a number card,ho has a number card to play,L
16,NoMod,MF,say,Irene said,ace1.png,B,B and C,"B, C, E, and F",D,ho can play an ace,ho has an ace to play,M
16,NoMod,MF,say,Irene said,ace2.png,E,C and E,"A, B, C, and E",D,ho can play an ace,ho has an ace to play,M
16,NoMod,MF,say,Irene said,ten1.png,C,C and D,"B, C, D, and F",E,ho can play a ten,ho has a ten to play,N
16,NoMod,MF,say,Irene said,ten2.png,F,A and F,"A, B, E, and F",C,ho can play a ten,ho has a ten to play,N
16,NoMod,MF,say,Irene said,eight1.png,D,B and D,"B, C, D, and E",A,ho can play a eight,ho has an eight to play,O
16,NoMod,MF,say,Irene said,eight2.png,B,A and B,"A, B, D, and E",F,ho can play a eight,ho has an eight to play,O
16,NoMod,MF,say,Irene said,six1.png,A,A and B,"A, B, C, and F",D,ho can play a six,ho has a six to play,P
16,NoMod,MF,say,Irene said,six2.png,D,D and E,"B, D, E, and F",A,ho can play a six,ho has a six to play,P